,Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume
21230,15:09:20,SP-FUTURE,2918.5,634,2918.75,948
21231,15:09:21,SP-FUTURE,2918.5,643,2918.75,939
21232,15:09:21,ESX-FUTURE,3323.5,2122,3323.75,1363
21233,15:09:22,SP-FUTURE,2917.5,737,2917.75,845
21234,15:09:23,SP-FUTURE,2917.5,334,2917.75,1248
21235,15:09:23,ESX-FUTURE,3323.5,1829,3323.75,1656
21236,15:09:24,SP-FUTURE,2917.5,285,2917.75,1297
21237,15:09:24,ESX-FUTURE,3323.75,2638,3324.0,847
21238,15:09:25,SP-FUTURE,2917.5,1490,2917.75,92
21239,15:09:25,ESX-FUTURE,3323.75,2473,3324.0,1012
21240,15:09:26,SP-FUTURE,2917.75,1001,2918.0,581
21241,15:09:26,ESX-FUTURE,3324.25,1998,3324.5,1487
21242,15:09:26,SP-FUTURE,2918.0,142,2918.25,1440
21243,15:09:26,SP-FUTURE,2918.0,1210,2918.25,372
21244,15:09:27,ESX-FUTURE,3323.0,1649,3323.25,1836
21245,15:09:27,SP-FUTURE,2917.5,541,2917.75,1041
21246,15:09:27,ESX-FUTURE,3323.0,489,3323.25,2996
21247,15:09:27,SP-FUTURE,2917.5,1503,2917.75,79
21248,15:09:28,ESX-FUTURE,3323.0,777,3323.25,2708
21249,15:09:29,SP-FUTURE,2917.5,1271,2917.75,311
21250,15:09:29,SP-FUTURE,2917.75,5,2918.0,1577
21251,15:09:29,ESX-FUTURE,3323.0,879,3323.25,2606
21252,15:09:30,SP-FUTURE,2918.0,26,2918.25,1556
21253,15:09:30,ESX-FUTURE,3323.0,885,3323.25,2600
21254,15:09:30,ESX-FUTURE,3323.0,804,3323.25,2681
21255,15:09:32,ESX-FUTURE,3323.0,797,3323.25,2688
21256,15:09:32,SP-FUTURE,2918.75,510,2919.0,1072
21257,15:09:33,SP-FUTURE,2918.5,1374,2918.75,208
21258,15:09:33,ESX-FUTURE,3323.0,379,3323.25,3106
21259,15:09:34,ESX-FUTURE,3322.75,2884,3323.0,601
21260,15:09:34,SP-FUTURE,2918.5,773,2918.75,809
21261,15:09:35,SP-FUTURE,2918.5,1050,2918.75,532
21262,15:09:36,ESX-FUTURE,3322.5,43,3322.75,3442
21263,15:09:36,ESX-FUTURE,3322.0,3347,3322.25,138
21264,15:09:36,SP-FUTURE,2918.5,1063,2918.75,519
21265,15:09:36,ESX-FUTURE,3322.0,3333,3322.25,152
21266,15:09:37,SP-FUTURE,2918.5,1018,2918.75,564
21267,15:09:37,ESX-FUTURE,3322.0,2994,3322.25,491
21268,15:09:38,ESX-FUTURE,3322.0,2003,3322.25,1482
21269,15:09:38,SP-FUTURE,2918.5,1020,2918.75,562
21270,15:09:39,ESX-FUTURE,3321.75,2777,3322.0,708
21271,15:09:39,ESX-FUTURE,3322.5,1570,3322.75,1915
21272,15:09:39,SP-FUTURE,2918.5,1408,2918.75,174
21273,15:09:40,ESX-FUTURE,3322.5,1878,3322.75,1607
21274,15:09:40,SP-FUTURE,2918.5,879,2918.75,703
21275,15:09:41,ESX-FUTURE,3322.0,3039,3322.25,446
21276,15:09:41,SP-FUTURE,2918.5,1341,2918.75,241
21277,15:09:41,ESX-FUTURE,3319.75,375,3320.0,3110
21278,15:09:42,SP-FUTURE,2918.5,1348,2918.75,234
21279,15:09:43,ESX-FUTURE,3319.75,365,3320.0,3120
21280,15:09:43,SP-FUTURE,2918.5,1210,2918.75,372
21281,15:09:43,ESX-FUTURE,3320.0,518,3320.25,2967
21282,15:09:44,ESX-FUTURE,3320.25,313,3320.5,3172
21283,15:09:44,SP-FUTURE,2918.5,1023,2918.75,559
21284,15:09:44,ESX-FUTURE,3320.25,354,3320.5,3131
21285,15:09:45,ESX-FUTURE,3320.25,791,3320.5,2694
21286,15:09:45,ESX-FUTURE,3320.0,852,3320.25,2633
21287,15:09:45,SP-FUTURE,2918.75,451,2919.0,1131
21288,15:09:46,SP-FUTURE,2918.25,1323,2918.5,259
21289,15:09:46,ESX-FUTURE,3319.5,2031,3319.75,1454
21290,15:09:47,SP-FUTURE,2918.25,1372,2918.5,210
21291,15:09:48,ESX-FUTURE,3319.5,2370,3319.75,1115
21292,15:09:48,SP-FUTURE,2918.75,1554,2919.0,28
21293,15:09:49,ESX-FUTURE,3319.5,2381,3319.75,1104
21294,15:09:50,ESX-FUTURE,3319.5,2333,3319.75,1152
21295,15:09:50,SP-FUTURE,2918.75,1549,2919.0,33
21296,15:09:50,SP-FUTURE,2919.25,433,2919.5,1149
21297,15:09:51,ESX-FUTURE,3319.75,435,3320.0,3050
21298,15:09:51,SP-FUTURE,2919.25,304,2919.5,1278
21299,15:09:52,ESX-FUTURE,3320.25,74,3320.5,3411
21300,15:09:52,SP-FUTURE,2919.25,304,2919.5,1278
21301,15:09:53,ESX-FUTURE,3320.0,2780,3320.25,705
21302,15:09:54,SP-FUTURE,2919.25,417,2919.5,1165
21303,15:09:54,ESX-FUTURE,3320.0,2500,3320.25,985
21304,15:09:54,ESX-FUTURE,3320.0,1732,3320.25,1753
21305,15:09:55,SP-FUTURE,2919.0,237,2919.25,1345
21306,15:09:55,ESX-FUTURE,3320.0,3445,3320.25,40
21307,15:09:55,SP-FUTURE,2919.0,190,2919.25,1392
21308,15:09:56,SP-FUTURE,2919.0,200,2919.25,1382
21309,15:09:56,ESX-FUTURE,3321.0,51,3321.25,3434
21310,15:09:57,ESX-FUTURE,3321.0,226,3321.25,3259
21311,15:09:58,SP-FUTURE,2918.75,1553,2919.0,29
21312,15:09:58,ESX-FUTURE,3321.0,228,3321.25,3257
21313,15:09:59,SP-FUTURE,2921.75,1182,2922.0,400
21314,15:10:00,SP-FUTURE,2922.0,1439,2922.25,143
21315,15:10:00,ESX-FUTURE,3321.0,205,3321.25,3280
21316,15:10:01,SP-FUTURE,2922.0,1021,2922.25,561
21317,15:10:02,ESX-FUTURE,3321.0,648,3321.25,2837
21318,15:10:02,SP-FUTURE,2922.0,378,2922.25,1204
21319,15:10:02,SP-FUTURE,2922.0,221,2922.25,1361
21320,15:10:02,ESX-FUTURE,3321.0,2252,3321.25,1233
21321,15:10:04,ESX-FUTURE,3321.0,2754,3321.25,731
21322,15:10:04,SP-FUTURE,2922.0,551,2922.25,1031
21323,15:10:05,ESX-FUTURE,3321.0,1605,3321.25,1880
21324,15:10:05,SP-FUTURE,2922.0,593,2922.25,989
21325,15:10:06,SP-FUTURE,2921.25,1457,2921.5,125
21326,15:10:07,ESX-FUTURE,3321.0,251,3321.25,3234
21327,15:10:07,ESX-FUTURE,3321.0,266,3321.25,3219
21328,15:10:07,ESX-FUTURE,3321.0,67,3321.25,3418
21329,15:10:08,SP-FUTURE,2921.25,1443,2921.5,139
21330,15:10:08,ESX-FUTURE,3321.0,125,3321.25,3360
21331,15:10:09,SP-FUTURE,2921.25,1376,2921.5,206
21332,15:10:09,ESX-FUTURE,3321.0,1057,3321.25,2428
21333,15:10:10,ESX-FUTURE,3321.0,1191,3321.25,2294
21334,15:10:10,SP-FUTURE,2921.25,477,2921.5,1105
21335,15:10:11,ESX-FUTURE,3321.0,1126,3321.25,2359
21336,15:10:12,SP-FUTURE,2921.0,1120,2921.25,462
21337,15:10:12,ESX-FUTURE,3321.0,2519,3321.25,966
21338,15:10:13,ESX-FUTURE,3321.0,2357,3321.25,1128
21339,15:10:13,SP-FUTURE,2921.0,1347,2921.25,235
21340,15:10:14,SP-FUTURE,2921.0,1133,2921.25,449
21341,15:10:15,ESX-FUTURE,3321.0,1930,3321.25,1555
21342,15:10:15,ESX-FUTURE,3321.0,3241,3321.25,244
21343,15:10:16,SP-FUTURE,2921.0,1072,2921.25,510
21344,15:10:17,SP-FUTURE,2921.0,964,2921.25,618
21345,15:10:17,ESX-FUTURE,3320.75,100,3321.0,3385
21346,15:10:17,ESX-FUTURE,3320.75,94,3321.0,3391
21347,15:10:18,SP-FUTURE,2921.0,895,2921.25,687
21348,15:10:18,SP-FUTURE,2921.0,829,2921.25,753
21349,15:10:19,ESX-FUTURE,3320.5,3120,3320.75,365
21350,15:10:19,SP-FUTURE,2921.25,62,2921.5,1520
21351,15:10:20,SP-FUTURE,2921.25,1059,2921.5,523
21352,15:10:20,ESX-FUTURE,3320.5,3117,3320.75,368
21353,15:10:21,ESX-FUTURE,3320.25,3412,3320.5,73
21354,15:10:22,ESX-FUTURE,3320.0,2276,3320.25,1209
21355,15:10:22,SP-FUTURE,2918.75,1316,2919.0,266
21356,15:10:23,ESX-FUTURE,3320.0,1885,3320.25,1600
21357,15:10:23,SP-FUTURE,2918.25,1353,2918.5,229
21358,15:10:24,SP-FUTURE,2918.75,202,2919.0,1380
21359,15:10:24,ESX-FUTURE,3320.25,3032,3320.5,453
21360,15:10:24,ESX-FUTURE,3320.25,2404,3320.5,1081
21361,15:10:25,SP-FUTURE,2918.75,169,2919.0,1413
21362,15:10:25,ESX-FUTURE,3320.25,1971,3320.5,1514
21363,15:10:26,SP-FUTURE,2918.75,406,2919.0,1176
21364,15:10:26,ESX-FUTURE,3320.5,2181,3320.75,1304
21365,15:10:27,ESX-FUTURE,3320.5,1828,3320.75,1657
21366,15:10:27,SP-FUTURE,2918.25,136,2918.5,1446
21367,15:10:28,SP-FUTURE,2918.0,789,2918.25,793
21368,15:10:29,ESX-FUTURE,3320.5,1724,3320.75,1761
21369,15:10:29,SP-FUTURE,2918.0,1193,2918.25,389
21370,15:10:30,ESX-FUTURE,3320.5,1741,3320.75,1744
21371,15:10:30,ESX-FUTURE,3320.5,2559,3320.75,926
21372,15:10:31,SP-FUTURE,2918.0,625,2918.25,957
21373,15:10:31,ESX-FUTURE,3320.5,777,3320.75,2708
21374,15:10:31,SP-FUTURE,2918.0,441,2918.25,1141
21375,15:10:33,SP-FUTURE,2917.75,1557,2918.0,25
21376,15:10:33,ESX-FUTURE,3320.0,2800,3320.25,685
21377,15:10:33,SP-FUTURE,2918.25,541,2918.5,1041
21378,15:10:34,ESX-FUTURE,3321.0,3321,3321.25,164
21379,15:10:35,ESX-FUTURE,3321.25,1373,3321.5,2112
21380,15:10:35,SP-FUTURE,2917.25,593,2917.5,989
21381,15:10:36,ESX-FUTURE,3321.25,555,3321.5,2930
21382,15:10:36,SP-FUTURE,2917.75,682,2918.0,900
21383,15:10:37,ESX-FUTURE,3321.5,590,3321.75,2895
21384,15:10:38,ESX-FUTURE,3322.75,1915,3323.0,1570
21385,15:10:38,SP-FUTURE,2918.25,443,2918.5,1139
21386,15:10:39,SP-FUTURE,2918.5,1289,2918.75,293
21387,15:10:39,ESX-FUTURE,3322.75,2136,3323.0,1349
21388,15:10:40,ESX-FUTURE,3322.75,2659,3323.0,826
21389,15:10:40,SP-FUTURE,2918.75,114,2919.0,1468
21390,15:10:41,ESX-FUTURE,3322.75,3071,3323.0,414
21391,15:10:41,SP-FUTURE,2918.75,788,2919.0,794
21392,15:10:41,ESX-FUTURE,3322.5,1990,3322.75,1495
21393,15:10:42,ESX-FUTURE,3322.0,3401,3322.25,84
21394,15:10:42,SP-FUTURE,2918.75,789,2919.0,793
21395,15:10:43,ESX-FUTURE,3322.25,282,3322.5,3203
21396,15:10:43,SP-FUTURE,2918.75,824,2919.0,758
21397,15:10:43,ESX-FUTURE,3322.5,201,3322.75,3284
21398,15:10:44,ESX-FUTURE,3322.75,1456,3323.0,2029
21399,15:10:44,ESX-FUTURE,3322.75,2427,3323.0,1058
21400,15:10:44,SP-FUTURE,2918.0,816,2918.25,766
21401,15:10:45,ESX-FUTURE,3322.75,2588,3323.0,897
21402,15:10:45,SP-FUTURE,2918.0,1502,2918.25,80
21403,15:10:45,ESX-FUTURE,3322.75,2658,3323.0,827
21404,15:10:46,ESX-FUTURE,3322.75,2701,3323.0,784
21405,15:10:46,ESX-FUTURE,3322.75,2791,3323.0,694
21406,15:10:46,SP-FUTURE,2918.0,1362,2918.25,220
21407,15:10:46,ESX-FUTURE,3322.75,2644,3323.0,841
21408,15:10:46,ESX-FUTURE,3320.5,1769,3320.75,1716
21409,15:10:47,SP-FUTURE,2916.5,189,2916.75,1393
21410,15:10:47,ESX-FUTURE,3320.5,590,3320.75,2895
21411,15:10:48,SP-FUTURE,2916.5,204,2916.75,1378
21412,15:10:49,ESX-FUTURE,3320.5,579,3320.75,2906
21413,15:10:49,SP-FUTURE,2916.5,536,2916.75,1046
21414,15:10:50,ESX-FUTURE,3320.5,163,3320.75,3322
21415,15:10:50,ESX-FUTURE,3322.0,2742,3322.25,743
21416,15:10:50,SP-FUTURE,2913.25,530,2913.5,1052
21417,15:10:51,ESX-FUTURE,3323.75,2038,3324.0,1447
21418,15:10:52,SP-FUTURE,2913.25,1417,2913.5,165
21419,15:10:53,SP-FUTURE,2913.25,171,2913.5,1411
21420,15:10:53,ESX-FUTURE,3323.75,496,3324.0,2989
21421,15:10:53,SP-FUTURE,2913.0,173,2913.25,1409
21422,15:10:53,SP-FUTURE,2913.0,697,2913.25,885
21423,15:10:54,SP-FUTURE,2913.0,569,2913.25,1013
21424,15:10:54,ESX-FUTURE,3323.75,1762,3324.0,1723
21425,15:10:55,ESX-FUTURE,3323.75,1757,3324.0,1728
21426,15:10:55,SP-FUTURE,2912.75,249,2913.0,1333
21427,15:10:56,SP-FUTURE,2914.25,1054,2914.5,528
21428,15:10:56,ESX-FUTURE,3323.25,1963,3323.5,1522
21429,15:10:57,ESX-FUTURE,3323.75,3413,3324.0,72
21430,15:10:57,SP-FUTURE,2914.25,1081,2914.5,501
21431,15:10:57,ESX-FUTURE,3324.0,253,3324.25,3232
21432,15:10:57,ESX-FUTURE,3323.75,2805,3324.0,680
21433,15:10:58,SP-FUTURE,2913.5,336,2913.75,1246
21434,15:10:59,ESX-FUTURE,3323.75,1044,3324.0,2441
21435,15:10:59,ESX-FUTURE,3323.75,1792,3324.0,1693
21436,15:10:59,SP-FUTURE,2913.5,1336,2913.75,246
21437,15:11:00,ESX-FUTURE,3323.75,1609,3324.0,1876
21438,15:11:00,ESX-FUTURE,3323.75,2189,3324.0,1296
21439,15:11:00,ESX-FUTURE,3323.75,2137,3324.0,1348
21440,15:11:01,SP-FUTURE,2912.75,1228,2913.0,354
21441,15:11:02,ESX-FUTURE,3323.25,2150,3323.5,1335
21442,15:11:02,SP-FUTURE,2912.25,640,2912.5,942
21443,15:11:03,ESX-FUTURE,3323.25,150,3323.5,3335
21444,15:11:04,SP-FUTURE,2912.25,613,2912.5,969
21445,15:11:04,ESX-FUTURE,3323.25,480,3323.5,3005
21446,15:11:05,SP-FUTURE,2912.5,642,2912.75,940
21447,15:11:05,ESX-FUTURE,3324.0,1794,3324.25,1691
21448,15:11:05,ESX-FUTURE,3324.0,1332,3324.25,2153
21449,15:11:05,SP-FUTURE,2912.5,465,2912.75,1117
21450,15:11:06,ESX-FUTURE,3324.0,1605,3324.25,1880
21451,15:11:07,SP-FUTURE,2912.0,189,2912.25,1393
21452,15:11:07,ESX-FUTURE,3324.0,1361,3324.25,2124
21453,15:11:07,ESX-FUTURE,3324.0,442,3324.25,3043
21454,15:11:07,ESX-FUTURE,3323.75,3456,3324.0,29
21455,15:11:07,SP-FUTURE,2912.0,168,2912.25,1414
21456,15:11:09,SP-FUTURE,2912.0,176,2912.25,1406
21457,15:11:09,ESX-FUTURE,3324.25,2294,3324.5,1191
21458,15:11:09,ESX-FUTURE,3324.25,683,3324.5,2802
21459,15:11:10,ESX-FUTURE,3324.25,384,3324.5,3101
21460,15:11:10,SP-FUTURE,2912.5,433,2912.75,1149
21461,15:11:11,ESX-FUTURE,3325.0,173,3325.25,3312
21462,15:11:11,SP-FUTURE,2912.5,1147,2912.75,435
21463,15:11:11,ESX-FUTURE,3324.75,1973,3325.0,1512
21464,15:11:12,SP-FUTURE,2912.75,526,2913.0,1056
21465,15:11:12,SP-FUTURE,2912.75,144,2913.0,1438
21466,15:11:12,ESX-FUTURE,3324.75,2087,3325.0,1398
21467,15:11:13,ESX-FUTURE,3324.75,1917,3325.0,1568
21468,15:11:13,SP-FUTURE,2913.0,610,2913.25,972
21469,15:11:13,ESX-FUTURE,3324.75,3014,3325.0,471
21470,15:11:14,ESX-FUTURE,3325.0,322,3325.25,3163
21471,15:11:15,ESX-FUTURE,3324.75,1618,3325.0,1867
21472,15:11:15,SP-FUTURE,2913.0,669,2913.25,913
21473,15:11:15,ESX-FUTURE,3324.75,2124,3325.0,1361
21474,15:11:16,SP-FUTURE,2913.0,1516,2913.25,66
21475,15:11:16,SP-FUTURE,2913.5,178,2913.75,1404
21476,15:11:16,ESX-FUTURE,3324.75,2010,3325.0,1475
21477,15:11:17,ESX-FUTURE,3324.75,1589,3325.0,1896
21478,15:11:18,SP-FUTURE,2913.25,232,2913.5,1350
21479,15:11:18,SP-FUTURE,2912.25,1319,2912.5,263
21480,15:11:18,ESX-FUTURE,3324.75,3393,3325.0,92
21481,15:11:20,ESX-FUTURE,3324.5,3119,3324.75,366
21482,15:11:20,SP-FUTURE,2912.25,1390,2912.5,192
21483,15:11:21,ESX-FUTURE,3324.5,1859,3324.75,1626
21484,15:11:21,ESX-FUTURE,3324.5,2897,3324.75,588
21485,15:11:22,SP-FUTURE,2912.5,591,2912.75,991
21486,15:11:23,ESX-FUTURE,3324.25,3024,3324.5,461
21487,15:11:24,SP-FUTURE,2912.5,843,2912.75,739
21488,15:11:24,ESX-FUTURE,3324.25,2765,3324.5,720
21489,15:11:25,SP-FUTURE,2912.5,407,2912.75,1175
21490,15:11:25,ESX-FUTURE,3324.5,313,3324.75,3172
21491,15:11:27,ESX-FUTURE,3324.25,2489,3324.5,996
21492,15:11:27,SP-FUTURE,2912.5,898,2912.75,684
21493,15:11:28,SP-FUTURE,2912.25,1402,2912.5,180
21494,15:11:28,ESX-FUTURE,3324.25,2132,3324.5,1353
21495,15:11:28,ESX-FUTURE,3324.25,2095,3324.5,1390
21496,15:11:29,SP-FUTURE,2912.25,1326,2912.5,256
21497,15:11:30,ESX-FUTURE,3324.25,1209,3324.5,2276
21498,15:11:30,SP-FUTURE,2912.25,1448,2912.5,134
21499,15:11:31,ESX-FUTURE,3323.75,2130,3324.0,1355
21500,15:11:31,SP-FUTURE,2912.25,8,2912.5,1574
21501,15:11:32,SP-FUTURE,2913.0,126,2913.25,1456
21502,15:11:32,ESX-FUTURE,3323.75,1580,3324.0,1905
21503,15:11:33,SP-FUTURE,2912.75,1324,2913.0,258
21504,15:11:33,ESX-FUTURE,3323.25,3301,3323.5,184
21505,15:11:33,SP-FUTURE,2912.75,1478,2913.0,104
21506,15:11:34,ESX-FUTURE,3323.25,3214,3323.5,271
21507,15:11:34,SP-FUTURE,2912.75,1491,2913.0,91
21508,15:11:35,SP-FUTURE,2913.0,22,2913.25,1560
21509,15:11:35,ESX-FUTURE,3323.25,3207,3323.5,278
21510,15:11:35,SP-FUTURE,2913.0,144,2913.25,1438
21511,15:11:36,SP-FUTURE,2912.75,1417,2913.0,165
21512,15:11:36,SP-FUTURE,2913.0,207,2913.25,1375
21513,15:11:36,ESX-FUTURE,3323.25,3364,3323.5,121
21514,15:11:38,ESX-FUTURE,3323.5,1695,3323.75,1790
21515,15:11:38,SP-FUTURE,2913.0,25,2913.25,1557
21516,15:11:38,ESX-FUTURE,3323.5,1944,3323.75,1541
21517,15:11:39,SP-FUTURE,2912.75,989,2913.0,593
21518,15:11:40,SP-FUTURE,2913.0,1056,2913.25,526
21519,15:11:40,ESX-FUTURE,3323.25,2679,3323.5,806
21520,15:11:40,ESX-FUTURE,3323.25,2739,3323.5,746
21521,15:11:41,ESX-FUTURE,3322.75,1939,3323.0,1546
21522,15:11:41,SP-FUTURE,2913.0,500,2913.25,1082
21523,15:11:42,ESX-FUTURE,3322.5,3423,3322.75,62
21524,15:11:42,SP-FUTURE,2913.0,504,2913.25,1078
21525,15:11:42,SP-FUTURE,2913.0,91,2913.25,1491
21526,15:11:43,SP-FUTURE,2913.0,27,2913.25,1555
21527,15:11:43,ESX-FUTURE,3322.5,3371,3322.75,114
21528,15:11:45,ESX-FUTURE,3322.5,3279,3322.75,206
21529,15:11:45,SP-FUTURE,2912.75,777,2913.0,805
21530,15:11:46,ESX-FUTURE,3322.5,3150,3322.75,335
21531,15:11:46,SP-FUTURE,2912.75,381,2913.0,1201
21532,15:11:47,ESX-FUTURE,3322.75,2188,3323.0,1297
21533,15:11:48,ESX-FUTURE,3323.0,270,3323.25,3215
21534,15:11:48,SP-FUTURE,2912.75,355,2913.0,1227
21535,15:11:48,ESX-FUTURE,3323.25,2455,3323.5,1030
21536,15:11:49,SP-FUTURE,2912.75,103,2913.0,1479
21537,15:11:49,ESX-FUTURE,3323.5,272,3323.75,3213
21538,15:11:50,ESX-FUTURE,3323.75,2629,3324.0,856
21539,15:11:50,ESX-FUTURE,3324.0,2207,3324.25,1278
21540,15:11:50,SP-FUTURE,2912.75,771,2913.0,811
21541,15:11:50,SP-FUTURE,2913.25,43,2913.5,1539
21542,15:11:51,SP-FUTURE,2913.0,507,2913.25,1075
21543,15:11:52,SP-FUTURE,2912.0,1286,2912.25,296
21544,15:11:52,ESX-FUTURE,3324.0,2293,3324.25,1192
21545,15:11:52,ESX-FUTURE,3324.0,2696,3324.25,789
21546,15:11:53,SP-FUTURE,2912.0,834,2912.25,748
21547,15:11:53,ESX-FUTURE,3324.0,1917,3324.25,1568
21548,15:11:53,SP-FUTURE,2912.25,1042,2912.5,540
21549,15:11:54,SP-FUTURE,2912.25,809,2912.5,773
21550,15:11:55,SP-FUTURE,2912.25,666,2912.5,916
21551,15:11:55,ESX-FUTURE,3325.0,1067,3325.25,2418
21552,15:11:56,SP-FUTURE,2912.5,1470,2912.75,112
21553,15:11:56,ESX-FUTURE,3322.25,528,3322.5,2957
21554,15:11:57,ESX-FUTURE,3322.25,552,3322.5,2933
21555,15:11:57,SP-FUTURE,2912.5,985,2912.75,597
21556,15:11:57,ESX-FUTURE,3322.0,3428,3322.25,57
21557,15:11:58,ESX-FUTURE,3322.5,1655,3322.75,1830
21558,15:11:58,SP-FUTURE,2913.0,143,2913.25,1439
21559,15:11:59,ESX-FUTURE,3322.5,1403,3322.75,2082
21560,15:11:59,SP-FUTURE,2912.75,1576,2913.0,6
21561,15:12:00,SP-FUTURE,2915.0,956,2915.25,626
21562,15:12:00,ESX-FUTURE,3321.75,2305,3322.0,1180
21563,15:12:01,SP-FUTURE,2915.0,668,2915.25,914
21564,15:12:01,SP-FUTURE,2915.0,326,2915.25,1256
21565,15:12:01,ESX-FUTURE,3321.75,971,3322.0,2514
21566,15:12:02,ESX-FUTURE,3321.75,918,3322.0,2567
21567,15:12:02,SP-FUTURE,2914.75,1406,2915.0,176
21568,15:12:02,ESX-FUTURE,3321.75,781,3322.0,2704
21569,15:12:03,SP-FUTURE,2915.0,134,2915.25,1448
21570,15:12:04,ESX-FUTURE,3321.75,744,3322.0,2741
21571,15:12:04,SP-FUTURE,2914.75,1580,2915.0,2
21572,15:12:05,SP-FUTURE,2914.5,256,2914.75,1326
21573,15:12:05,ESX-FUTURE,3321.75,1221,3322.0,2264
21574,15:12:07,SP-FUTURE,2914.0,1408,2914.25,174
21575,15:12:07,ESX-FUTURE,3321.75,1671,3322.0,1814
21576,15:12:07,ESX-FUTURE,3321.75,754,3322.0,2731
21577,15:12:07,ESX-FUTURE,3321.5,2482,3321.75,1003
21578,15:12:08,ESX-FUTURE,3321.5,2262,3321.75,1223
21579,15:12:09,SP-FUTURE,2914.0,1418,2914.25,164
21580,15:12:09,ESX-FUTURE,3321.5,1416,3321.75,2069
21581,15:12:10,ESX-FUTURE,3319.25,2329,3319.5,1156
21582,15:12:10,ESX-FUTURE,3319.5,293,3319.75,3192
21583,15:12:10,SP-FUTURE,2914.0,1078,2914.25,504
21584,15:12:11,SP-FUTURE,2914.25,199,2914.5,1383
21585,15:12:12,ESX-FUTURE,3319.5,975,3319.75,2510
21586,15:12:13,ESX-FUTURE,3319.5,974,3319.75,2511
21587,15:12:13,SP-FUTURE,2914.25,189,2914.5,1393
21588,15:12:14,ESX-FUTURE,3319.5,850,3319.75,2635
21589,15:12:15,SP-FUTURE,2914.25,422,2914.5,1160
21590,15:12:15,ESX-FUTURE,3321.5,392,3321.75,3093
21591,15:12:16,ESX-FUTURE,3323.0,2516,3323.25,969
21592,15:12:16,SP-FUTURE,2914.25,1266,2914.5,316
21593,15:12:16,SP-FUTURE,2914.5,1556,2914.75,26
21594,15:12:17,ESX-FUTURE,3323.0,2553,3323.25,932
21595,15:12:17,SP-FUTURE,2915.25,407,2915.5,1175
21596,15:12:17,ESX-FUTURE,3323.25,211,3323.5,3274
21597,15:12:18,ESX-FUTURE,3323.25,403,3323.5,3082
21598,15:12:18,SP-FUTURE,2915.25,330,2915.5,1252
21599,15:12:18,ESX-FUTURE,3323.0,3234,3323.25,251
21600,15:12:19,SP-FUTURE,2915.0,564,2915.25,1018
21601,15:12:20,SP-FUTURE,2915.0,69,2915.25,1513
21602,15:12:20,ESX-FUTURE,3323.25,1788,3323.5,1697
21603,15:12:20,ESX-FUTURE,3323.25,1677,3323.5,1808
21604,15:12:21,ESX-FUTURE,3323.25,2790,3323.5,695
21605,15:12:21,ESX-FUTURE,3323.25,2673,3323.5,812
21606,15:12:21,SP-FUTURE,2914.25,414,2914.5,1168
21607,15:12:22,SP-FUTURE,2914.25,1034,2914.5,548
21608,15:12:22,ESX-FUTURE,3323.5,298,3323.75,3187
21609,15:12:23,SP-FUTURE,2914.75,1173,2915.0,409
21610,15:12:23,ESX-FUTURE,3323.25,2261,3323.5,1224
21611,15:12:24,ESX-FUTURE,3323.75,1028,3324.0,2457
21612,15:12:24,SP-FUTURE,2915.0,756,2915.25,826
21613,15:12:25,ESX-FUTURE,3323.5,3007,3323.75,478
21614,15:12:26,SP-FUTURE,2915.25,110,2915.5,1472
21615,15:12:26,SP-FUTURE,2915.0,1259,2915.25,323
21616,15:12:26,ESX-FUTURE,3323.75,1608,3324.0,1877
21617,15:12:27,SP-FUTURE,2915.25,942,2915.5,640
21618,15:12:27,SP-FUTURE,2915.75,616,2916.0,966
21619,15:12:28,ESX-FUTURE,3323.75,3060,3324.0,425
21620,15:12:28,SP-FUTURE,2915.25,952,2915.5,630
21621,15:12:29,ESX-FUTURE,3323.75,3025,3324.0,460
21622,15:12:29,ESX-FUTURE,3323.75,3288,3324.0,197
21623,15:12:29,SP-FUTURE,2915.25,175,2915.5,1407
21624,15:12:29,ESX-FUTURE,3323.75,1949,3324.0,1536
21625,15:12:30,ESX-FUTURE,3323.75,3224,3324.0,261
21626,15:12:30,SP-FUTURE,2915.25,219,2915.5,1363
21627,15:12:30,ESX-FUTURE,3324.0,870,3324.25,2615
21628,15:12:30,ESX-FUTURE,3324.0,1927,3324.25,1558
21629,15:12:31,ESX-FUTURE,3324.0,1722,3324.25,1763
21630,15:12:31,SP-FUTURE,2915.25,33,2915.5,1549
21631,15:12:32,ESX-FUTURE,3324.0,2194,3324.25,1291
21632,15:12:33,SP-FUTURE,2915.0,1443,2915.25,139
21633,15:12:33,ESX-FUTURE,3324.0,2385,3324.25,1100
21634,15:12:33,SP-FUTURE,2915.25,1085,2915.5,497
21635,15:12:34,ESX-FUTURE,3324.0,974,3324.25,2511
21636,15:12:35,SP-FUTURE,2915.25,1032,2915.5,550
21637,15:12:35,ESX-FUTURE,3324.25,3425,3324.5,60
21638,15:12:36,SP-FUTURE,2915.25,954,2915.5,628
21639,15:12:36,SP-FUTURE,2915.25,967,2915.5,615
21640,15:12:36,ESX-FUTURE,3324.5,998,3324.75,2487
21641,15:12:37,SP-FUTURE,2915.25,924,2915.5,658
21642,15:12:37,ESX-FUTURE,3324.75,729,3325.0,2756
21643,15:12:38,SP-FUTURE,2915.5,752,2915.75,830
